bat_num,temp,profile,U_start_V,U_end_V,file_name,Q_Ah,eta,OCV_file_name,SOC_start,SOC_end,SOH,R0,R,tau,U_rmse
1,35,impulse_288_s,3.99032,3.9499,1_+35_impulse_288_s_09.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,78.19228393622508,74.33168394867727,94.04143148148154,0.036032337984987464,"[0.02307806187867852, 0.0020810659801720026]","[58.991510538854854, 52.50245865502426]",0.001115812972930045
1,35,impulse_72_s,3.9499,3.94108,1_+35_impulse_72_s_10.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,74.33168394867727,73.40493099277046,94.04143148148154,0.039319777181376,"[0.048491622924971466, -0.03331459188686821]","[14.849689585291898, 5.147567843749795]",0.004496320637773425
1,35,impulse_144_s,3.94108,3.92446,1_+35_impulse_144_s_11.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,73.40493099277046,71.52415746418525,94.04143148148154,0.03864518293212382,"[0.3816319372662834, -0.35716285947321197]","[33.50403944540528, 31.64732565256961]",0.002807381060794496
1,35,impulse_288_s,3.92446,3.89389,1_+35_impulse_288_s_12.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,71.52415746418525,67.68077379920501,94.04143148148154,0.04289724716214503,"[0.11544770071581019, -0.09039677400890786]","[66.98224040215808, 53.675191117987794]",0.005201020970971722
1,35,impulse_72_s,3.89389,3.886060000000001,1_+35_impulse_72_s_13.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,67.68077379920501,66.65785417876359,94.04143148148154,0.042508149196278475,"[0.11280360176630591, -0.09974473998356957]","[10.808760590246898, 6.475308423320295]",0.008719738538285745
1,35,impulse_144_s,3.886060000000001,3.8691300000000006,1_+35_impulse_144_s_14.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,66.65785417876359,64.60203959804005,94.04143148148154,0.04575891158814407,"[2.98331484065839, -2.958063089883442]","[41.21573428545859, 40.6850902735718]",0.00814071232049489
1,35,impulse_288_s,3.8691300000000006,3.81622,1_+35_impulse_288_s_15.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,64.60203959804005,59.85055399326716,94.04143148148154,0.04707200302105799,"[7.1832031333605535, -7.162701855718688]","[52.329551007091865, 52.103837990987515]",0.009659512263656548
1,35,impulse_72_s,3.81622,3.79831,1_+35_impulse_72_s_16.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,59.85055399326716,58.58735696115641,94.04143148148154,0.03854651502811075,"[0.04061186204374717, -0.030217917073908206]","[14.504207244811834, 6.694414202585868]",0.004869008316209047
1,35,impulse_144_s,3.79831,3.77444,1_+35_impulse_144_s_17.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,58.58735696115641,56.62308145499669,94.04143148148154,0.03506879365767921,"[0.04182729476652272, -0.029002853180281462]","[33.11707149358591, 30.01487488434897]",0.001080311179774048
1,35,impulse_288_s,3.77444,3.73279,1_+35_impulse_288_s_18.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,56.62308145499669,52.57399086658685,94.04143148148154,0.03551911859384455,"[0.007958767160810298, 0.006582753157846714]","[60.42656687739061, 55.941560001320866]",0.0010905441489262424
1,35,impulse_72_s,3.73279,3.72272,1_+35_impulse_72_s_19.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,52.57399086658685,51.559696286176376,94.04143148148154,0.034531275952109974,"[0.018729305512234524, -0.003954720509416932]","[31.161641158910715, 5.200604515120418]",0.0016711241398204909
1,35,impulse_144_s,3.72272,3.7037,1_+35_impulse_144_s_20.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,51.559696286176376,49.59130517872328,94.04143148148154,0.03478071790193015,"[0.014049624142542917, 0.003526659563920455]","[54.92787014982643, 45.99607708316833]",0.0011644262163446988
1,35,impulse_288_s,3.7037,3.67105,1_+35_impulse_288_s_21.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,49.59130517872328,45.85392848813726,94.04143148148154,0.034841477077501154,"[0.08696837048822126, -0.06706715075324476]","[59.26251530190934, 57.991380098813195]",0.001047082392602047
1,35,impulse_72_s,3.67105,3.66404,1_+35_impulse_72_s_22.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,45.85392848813726,44.94576747272801,94.04143148148154,0.03746507873645368,"[0.028004460923290734, -0.014802624734731325]","[24.3033311578886, 5.626577598722376]",0.003729725298468348
1,35,impulse_144_s,3.66404,3.651040000000001,1_+35_impulse_144_s_23.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,44.94576747272801,43.14092299028777,94.04143148148154,0.03612802344738171,"[0.09016677165542623, -0.06857575746986669]","[53.95202362807308, 47.72877675296289]",0.0019821433685475644
1,35,impulse_288_s,3.651040000000001,3.62762,1_+35_impulse_288_s_24.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,43.14092299028777,39.551345053189664,94.04143148148154,0.037433403316050336,"[0.0854784546258318, -0.0628945339624107]","[59.054882909231324, 47.69136983509231]",0.0023977535790758626
1,35,impulse_72_s,3.62762,3.62168,1_+35_impulse_72_s_25.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,39.551345053189664,38.58436160234324,94.04143148148154,0.0387656569283214,"[0.031817910785287645, -0.019758023740444382]","[21.445580614302518, 5.269098811425533]",0.005881556026018193
1,35,impulse_144_s,3.62168,3.60561,1_+35_impulse_144_s_26.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,38.58436160234324,36.063613479198935,94.04143148148154,0.03979693899501392,"[0.09541236675046891, -0.07487070506192578]","[47.93900904536246, 36.27662091717014]",0.004886334164997081
1,35,impulse_288_s,3.60561,3.57072,1_+35_impulse_288_s_27.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,36.063613479198935,31.666387468737295,94.04143148148154,0.037631237589016,"[0.0673749823382838, -0.04688019481609762]","[56.96168768059321, 46.05441032893662]",0.0029283604025058026
1,35,UDDS,4.120559999999999,3.97902,1_+35_UDDS_01.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,96.91734711626324,77.16652868618402,94.04143148148154,0.03818128086265736,"[-0.07067615904172454, 0.09071446583704557]","[70.8787078538718, 63.87411574477494]",0.004387890849012278
1,35,UDDS,3.97902,3.78322,1_+35_UDDS_02.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,77.16652868618402,57.398747114755096,94.04143148148154,0.03658974110593111,"[0.04757333955721437, -0.009748482678196276]","[70.53805426169177, 64.1196913390043]",0.0027504087109331728
1,35,UDDS,3.78322,3.6253,1_+35_UDDS_03.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,57.398747114755096,39.16110840833772,94.04143148148154,0.035202905530784215,"[0.025297907659549885, -0.00018406540742742228]","[70.43347651657453, 64.44529652580941]",0.0008579196270226539
1,35,NEDC,4.11324,3.9578800000000007,1_+35_NEDC_01.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,96.27748223356356,75.14800769831494,94.04143148148154,0.03961503223927996,"[-0.9245084473191402, 0.9485440263742171]","[76.98666904384572, 76.48651916317135]",0.0053725821210417486
1,35,NEDC,3.9578800000000007,3.74611,1_+35_NEDC_02.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,75.14800769831494,53.89578809729121,94.04143148148154,0.03909924272217212,"[1.7655905963377718, -1.7277062751511565]","[77.19770016393942, 76.61257208114712]",0.003898347434612746
1,35,NEDC,3.74611,3.5870400000000005,1_+35_NEDC_03.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,53.89578809729121,33.61463379091236,94.04143148148154,0.036487389268339464,"[-0.07511683497465606, 0.09788483825965343]","[77.45768548540973, 77.26837235574341]",0.0008963768260234232
1,35,WLTC,4.113380000000001,3.9027,1_+35_WLTC_01.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,96.28752508839432,68.80840916984823,94.04143148148154,0.03775891638745041,"[0.008284434504076756, 0.019374839129066696]","[66.08042015762858, 56.62413429458139]",0.0056028213608948765
1,35,WLTC,3.9027,3.6829400000000008,1_+35_WLTC_02.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,68.80840916984823,47.28718734184002,94.04143148148154,0.039036922523425124,"[0.2290457962921235, -0.18628312176987644]","[66.10700047641059, 57.09099895494916]",0.007604216790928458
1,35,WLTC,3.6829400000000008,3.5272999999999994,1_+35_WLTC_03.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,47.28718734184002,26.478594677498137,94.04143148148154,0.03588515469271349,"[0.06410557598912414, -0.037002566410301266]","[66.09309975663528, 56.95955627731115]",0.001548626658395571
2,35,impulse_72_s,4.10656,4.09938,2_+35_impulse_72_s_01.csv,3.045937527777773,1.0,OCV_2_+35.csv,96.95565969892556,96.31382119036428,87.02678650793636,0.05856344016632263,"[0.04743521102020957, -0.02846421461822044]","[11.829930668093096, 5.6536743654367925]",0.0028017644121104226
2,35,impulse_144_s,4.09938,4.08908,2_+35_impulse_144_s_02.csv,3.045937527777773,1.0,OCV_2_+35.csv,96.31382119036428,95.1309159197549,87.02678650793636,0.05661196091765268,"[-0.007426103714027346, 0.03088188196641186]","[36.06364223352968, 32.80601945086025]",0.001168021708616021
2,35,impulse_288_s,4.08908,4.0755,2_+35_impulse_288_s_03.csv,3.045937527777773,1.0,OCV_2_+35.csv,95.1309159197549,92.68758865044916,87.02678650793636,0.055630656353642303,"[0.0619777555343404, -0.03347187154463912]","[51.17796446776376, 44.226863543863]",0.002421293583608753
2,35,impulse_72_s,4.0755,4.071720000000001,2_+35_impulse_72_s_04.csv,3.045937527777773,1.0,OCV_2_+35.csv,92.68758865044916,91.71397854567518,87.02678650793636,0.051393739230210664,"[0.033440226112631075, -0.0032049286273481935]","[35.973033798534196, 5.1785089972249505]",0.00393412353126522
2,35,impulse_144_s,4.071720000000001,4.058669999999999,2_+35_impulse_144_s_05.csv,3.045937527777773,1.0,OCV_2_+35.csv,91.71397854567518,87.70636370357107,87.02678650793636,0.05875354573254679,"[0.15546909150887894, -0.121301966503222]","[43.5792558444947, 34.53223556326681]",0.007965022060542268
2,35,impulse_288_s,4.058669999999999,4.01535,2_+35_impulse_288_s_06.csv,3.045937527777773,1.0,OCV_2_+35.csv,87.70636370357107,81.11046531063914,87.02678650793636,0.06510635917770073,"[0.24470159152049054, -0.20785928963646955]","[56.57823632001905, 44.189572449629175]",0.012716384306541494
2,35,impulse_72_s,4.01535,4.00404,2_+35_impulse_72_s_07.csv,3.045937527777773,1.0,OCV_2_+35.csv,81.11046531063914,79.95469089486036,87.02678650793636,0.05475678301634255,"[0.06127614890554839, -0.04072294463284066]","[15.384281055780239, 4.439567065066909]",0.007801884808458822
2,35,impulse_144_s,4.00404,3.98041,2_+35_impulse_144_s_08.csv,3.045937527777773,1.0,OCV_2_+35.csv,79.95469089486036,77.67337358725678,87.02678650793636,0.05462693413916392,"[0.40426259665853154, -0.3719848226308815]","[35.16977752659466, 32.55907091552157]",0.005731212308691872
2,35,impulse_288_s,3.98041,3.93844,2_+35_impulse_288_s_09.csv,3.045937527777773,1.0,OCV_2_+35.csv,77.67337358725678,73.47429242677816,87.02678650793636,0.056608355124482104,"[0.29151951433661594, -0.2592461662298969]","[66.977144620044, 62.55740885339392]",0.005601685446115296
2,35,impulse_72_s,3.93844,3.9298,2_+35_impulse_72_s_10.csv,3.045937527777773,1.0,OCV_2_+35.csv,73.47429242677816,72.53323934780067,87.02678650793636,0.05496828102448172,"[0.07136421494924469, -0.0537752401774322]","[13.418366302856267, 4.6759373420326575]",0.008862338141530816
2,35,impulse_144_s,3.9298,3.91261,2_+35_impulse_144_s_11.csv,3.045937527777773,1.0,OCV_2_+35.csv,72.53323934780067,70.51935475209763,87.02678650793636,0.05730267449311641,"[0.2817856212271082, -0.2537443976557304]","[33.407810032903534, 28.682564043330675]",0.008913575470674137
2,35,impulse_288_s,3.91261,3.87265,2_+35_impulse_288_s_12.csv,3.045937527777773,1.0,OCV_2_+35.csv,70.51935475209763,65.77765649500925,87.02678650793636,0.060330999682422205,"[0.29796519545383354, -0.26874612248954505]","[57.42548524207346, 50.273299679074235]",0.010488482997917567
2,35,impulse_72_s,3.87265,3.85904,2_+35_impulse_72_s_13.csv,3.045937527777773,1.0,OCV_2_+35.csv,65.77765649500925,64.46684862305621,87.02678650793636,0.05304650197167442,"[0.0426537781504706, -0.0179786682024495]","[34.155705524868175, 6.932017418218735]",0.00885877633097528
2,35,impulse_144_s,3.85904,3.83258,2_+35_impulse_144_s_14.csv,3.045937527777773,1.0,OCV_2_+35.csv,64.46684862305621,62.19870915922747,87.02678650793636,0.052680805333128945,"[0.21760180141474755, -0.19430829166354385]","[46.32211102702271, 43.141888646751525]",0.0047680489749710305
2,35,impulse_288_s,3.83258,3.78897,2_+35_impulse_288_s_15.csv,3.045937527777773,1.0,OCV_2_+35.csv,62.19870915922747,57.841493873451135,87.02678650793636,0.05045878462504384,"[0.07985219263594283, -0.05751367185023101]","[63.63477686547768, 57.43778419338263]",0.0029582901773797495
2,35,impulse_72_s,3.78897,3.77802,2_+35_impulse_72_s_16.csv,3.045937527777773,1.0,OCV_2_+35.csv,57.841493873451135,56.67486711574017,87.02678650793636,0.04752375686018562,"[0.029080783381903515, -0.009776339860960381]","[27.54696418991342, 5.502090982108059]",0.0038841327746820713
2,35,impulse_144_s,3.77802,3.7567600000000008,2_+35_impulse_144_s_17.csv,3.045937527777773,1.0,OCV_2_+35.csv,56.67486711574017,54.42998267033759,87.02678650793636,0.04807855947782473,"[0.08842471749686659, -0.06472021135362546]","[40.38374686895556, 34.46454576127786]",0.0031730407804167137
2,35,impulse_288_s,3.7567600000000008,3.7142399999999993,2_+35_impulse_288_s_18.csv,3.045937527777773,1.0,OCV_2_+35.csv,54.42998267033759,50.0332338532367,87.02678650793636,0.04909959630509976,"[0.20688030045097022, -0.18027527066665028]","[48.62826581455701, 44.832589536549705]",0.0034040457977777003
2,35,impulse_72_s,3.7142399999999993,3.704,2_+35_impulse_72_s_19.csv,3.045937527777773,1.0,OCV_2_+35.csv,50.0332338532367,48.968154009319534,87.02678650793636,0.04798240628623716,"[0.032562118469023044, -0.010943524065663311]","[32.40396108851334, 6.086032408124156]",0.00426013021106385
2,35,impulse_144_s,3.704,3.68494,2_+35_impulse_144_s_20.csv,3.045937527777773,1.0,OCV_2_+35.csv,48.968154009319534,46.91706138413394,87.02678650793636,0.04836263366906451,"[0.16039239386766652, -0.13356563406391864]","[42.06149646804313, 37.61005557384074]",0.0032658596824459056
2,35,impulse_288_s,3.68494,3.651580000000001,2_+35_impulse_288_s_21.csv,3.045937527777773,1.0,OCV_2_+35.csv,46.91706138413394,42.94975524063445,87.02678650793636,0.0486115611264738,"[0.048334224224009834, -0.018362268150049103]","[68.93673439763839, 44.58364078878302]",0.002633938615263136
2,35,impulse_72_s,3.651580000000001,3.64424,2_+35_impulse_72_s_22.csv,3.045937527777773,1.0,OCV_2_+35.csv,42.94975524063445,42.01025249621824,87.02678650793636,0.046667170547068364,"[0.030753741647810282, -0.00505965629422413]","[46.325194263126264, 5.147404502807217]",0.004218256912416651
2,35,impulse_144_s,3.64424,3.62709,2_+35_impulse_144_s_23.csv,3.045937527777773,1.0,OCV_2_+35.csv,42.01025249621824,39.70412983562596,87.02678650793636,0.05070938528200435,"[0.16159602025119732, -0.13362853567784977]","[48.38969113466186, 41.249663718525014]",0.004925423269950917
2,35,impulse_288_s,3.62709,3.58748,2_+35_impulse_288_s_24.csv,3.045937527777773,1.0,OCV_2_+35.csv,39.70412983562596,34.8260021371025,87.02678650793636,0.0509347132637783,"[0.18702984949448373, -0.15836940298257213]","[56.72755017399332, 50.1878605160072]",0.004724274862918686
2,35,impulse_72_s,3.58748,3.5764400000000003,2_+35_impulse_72_s_25.csv,3.045937527777773,1.0,OCV_2_+35.csv,34.8260021371025,33.570231142090954,87.02678650793636,0.04955695602254908,"[0.03731285389880243, -0.019940499912586656]","[22.769021757048673, 4.873460754360086]",0.0056195286826811915
2,35,impulse_144_s,3.5764400000000003,3.5571,2_+35_impulse_144_s_26.csv,3.045937527777773,1.0,OCV_2_+35.csv,33.570231142090954,31.46487680724433,87.02678650793636,0.047522304910040135,"[0.14114655099479745, -0.11501549034162266]","[44.25230887335601, 40.346279118760734]",0.0026316536980554076
2,35,impulse_288_s,3.5571,3.5124000000000004,2_+35_impulse_288_s_27.csv,3.045937527777773,1.0,OCV_2_+35.csv,31.46487680724433,26.798369776398804,87.02678650793636,0.052470276230336725,"[0.13167423281212892, -0.104226900845614]","[61.66113837511279, 51.485286524909746]",0.0053162897192063135
2,35,UDDS,4.10578,3.95554,2_+35_UDDS_01.csv,3.045937527777773,1.0,OCV_2_+35.csv,96.88796175639614,75.24322416172598,87.02678650793636,0.05383161200327256,"[0.06456895089786793, -0.015365806987534557]","[70.68007809240379, 62.94923067068884]",0.008580471177975037
2,35,UDDS,3.95554,3.74849,2_+35_UDDS_02.csv,3.045937527777773,1.0,OCV_2_+35.csv,75.24322416172598,53.5641208176045,87.02678650793636,0.04913111527628891,"[0.3529319535641514, -0.289522007822663]","[70.75560815595928, 64.75316232212955]",0.0035677878109110586
2,35,UDDS,3.74849,3.569879999999999,2_+35_UDDS_03.csv,3.045937527777773,1.0,OCV_2_+35.csv,53.5641208176045,32.857077243689126,87.02678650793636,0.04680694413337944,"[0.2837428433603961, -0.24232585961916722]","[68.72499049213972, 65.8630103953187]",0.0015871746576808059
2,35,NEDC,4.106660000000001,3.94428,2_+35_NEDC_01.csv,3.045937527777773,1.0,OCV_2_+35.csv,96.96341137173432,74.0897752477898,87.02678650793636,0.0558957219582238,"[0.501877693758634, -0.4536443794969745]","[76.74769621369866, 75.96466056178501]",0.008721183953046333
2,35,NEDC,3.94428,3.72444,2_+35_NEDC_02.csv,3.045937527777773,1.0,OCV_2_+35.csv,74.0897752477898,51.0797096824127,87.02678650793636,0.05341604435415681,"[1.0566903987561562, -0.9986204081362915]","[77.62976055649054, 75.25997503336167]",0.0046474620678677615
2,35,NEDC,3.72444,3.53283,2_+35_NEDC_03.csv,3.045937527777773,1.0,OCV_2_+35.csv,51.0797096824127,28.77737184446333,87.02678650793636,0.04949295994679608,"[0.5710334868929947, -0.5296866328481499]","[75.66053687951407, 73.96262072589685]",0.002274820010824555
2,35,WLTC,4.10662,3.883150000000001,2_+35_WLTC_01.csv,3.045937527777773,1.0,OCV_2_+35.csv,96.96031070261084,66.9249040706985,87.02678650793636,0.053749992964192125,"[0.15779629621180502, -0.10458761925660989]","[65.77269416868154, 56.30818225251024]",0.009420282479715053
2,35,WLTC,3.883150000000001,3.65973,2_+35_WLTC_02.csv,3.045937527777773,1.0,OCV_2_+35.csv,66.9249040706985,43.9706505495419,87.02678650793636,0.051738200840781144,"[0.3034882594739147, -0.24425355398162074]","[64.7285888266377, 56.12784658758496]",0.0083738604551666
2,35,WLTC,3.65973,3.4584,2_+35_WLTC_03.csv,3.045937527777773,1.0,OCV_2_+35.csv,43.9706505495419,22.01558765342252,87.02678650793636,0.04973440672196194,"[0.23430430351549547, -0.18522765785843068]","[64.38267467518104, 56.1771217107331]",0.006913537657518519
3,35,impulse_72_s,4.10344,4.096259999999999,3_+35_impulse_72_s_01.csv,3.104479851851852,1.0,OCV_3_+35.csv,96.99937805529191,96.3635585354094,88.69942433862434,0.05941261174724261,"[0.03677538652906551, -0.016818854251930537]","[13.271216586787391, 5.074005412190451]",0.002738054533892718
3,35,impulse_144_s,4.096259999999999,4.086710000000001,3_+35_impulse_144_s_02.csv,3.104479851851852,1.0,OCV_3_+35.csv,96.3635585354094,95.2759725145582,88.69942433862434,0.058963548475558784,"[-0.013548423226370537, 0.03645786099995815]","[47.3497893879884, 38.60909516217738]",0.001335389751495687
3,35,impulse_288_s,4.086710000000001,4.07348,3_+35_impulse_288_s_03.csv,3.104479851851852,1.0,OCV_3_+35.csv,95.2759725145582,92.86807227538624,88.69942433862434,0.05843337424708682,"[1.0635663112170848, -1.0345724261335663]","[48.86745752956928, 48.329931368763965]",0.0032415705228109
3,35,impulse_72_s,4.07348,4.06931,3_+35_impulse_72_s_04.csv,3.104479851851852,1.0,OCV_3_+35.csv,92.86807227538624,91.76679636056583,88.69942433862434,0.05452073370018006,"[0.03775672336444752, -0.008604975258134234]","[30.807234945972123, 5.8441717198012055]",0.005217489949164762
3,35,impulse_144_s,4.06931,4.054469999999999,3_+35_impulse_144_s_05.csv,3.104479851851852,1.0,OCV_3_+35.csv,91.76679636056583,87.57312550813582,88.69942433862434,0.06135045160042941,"[1.0186851919271798, -0.9846812976650869]","[35.94337223317461, 34.60378641451782]",0.009702955101195692
3,35,impulse_288_s,4.054469999999999,4.00985,3_+35_impulse_288_s_06.csv,3.104479851851852,1.0,OCV_3_+35.csv,87.57312550813582,81.48188324170322,88.69942433862434,0.06512391634493038,"[3.131413222724974, -3.0940599535859366]","[52.056793104490986, 51.23771968424211]",0.011666531824083741
3,35,impulse_72_s,4.00985,3.99821,3_+35_impulse_72_s_07.csv,3.104479851851852,1.0,OCV_3_+35.csv,81.48188324170322,80.30759455904966,88.69942433862434,0.05605719858625102,"[0.056614876892572656, -0.034739539159948936]","[16.639801595656635, 4.454515315645569]",0.007750695718205139
3,35,impulse_144_s,3.99821,3.97485,3_+35_impulse_144_s_08.csv,3.104479851851852,1.0,OCV_3_+35.csv,80.30759455904966,78.03786084234049,88.69942433862434,0.05575005657784833,"[0.6794672692943137, -0.645630095820058]","[37.73923015074882, 36.235859153531706]",0.005562368783132348
3,35,impulse_288_s,3.97485,3.93411,3_+35_impulse_288_s_09.csv,3.104479851851852,1.0,OCV_3_+35.csv,78.03786084234049,73.88931593669665,88.69942433862434,0.0578586444991968,"[4.023555902048073, -3.990803353111879]","[61.30305315703955, 60.99355167299234]",0.00581835003797122
3,35,impulse_72_s,3.93411,3.9256200000000008,3_+35_impulse_72_s_10.csv,3.104479851851852,1.0,OCV_3_+35.csv,73.88931593669665,72.95383984883154,88.69942433862434,0.05778871502595474,"[0.19537444675680532, -0.1801126026962811]","[8.167328533136883, 5.730002974475709]",0.010250892947348012
3,35,impulse_144_s,3.9256200000000008,3.90859,3_+35_impulse_144_s_11.csv,3.104479851851852,1.0,OCV_3_+35.csv,72.95383984883154,70.9208905944708,88.69942433862434,0.057581801370287525,"[0.22307156953269164, -0.18964289587555277]","[47.58029455440588, 40.81060663914912]",0.0069837546817345724
3,35,impulse_288_s,3.90859,3.86957,3_+35_impulse_288_s_12.csv,3.104479851851852,1.0,OCV_3_+35.csv,70.9208905944708,66.31804402230814,88.69942433862434,0.06167088501940651,"[0.7327229054121371, -0.7019894055934799]","[57.232373051955044, 54.26391208478503]",0.01055824891678078
3,35,impulse_72_s,3.86957,3.85812,3_+35_impulse_72_s_13.csv,3.104479851851852,1.0,OCV_3_+35.csv,66.31804402230814,65.18102227323624,88.69942433862434,0.056478076198998715,"[0.05767268835035606, -0.03815275315219448]","[19.42015111054171, 6.099509765196714]",0.01079314846031592
3,35,impulse_144_s,3.85812,3.83208,3_+35_impulse_144_s_14.csv,3.104479851851852,1.0,OCV_3_+35.csv,65.18102227323624,62.84157150390835,88.69942433862434,0.0564551027519211,"[0.07677129818662716, -0.049362203988734324]","[53.88463892710475, 35.97909342739343]",0.007067089071978692
3,35,impulse_288_s,3.83208,3.78619,3_+35_impulse_288_s_15.csv,3.104479851851852,1.0,OCV_3_+35.csv,62.84157150390835,58.59238052593865,88.69942433862434,0.053144192565955595,"[0.0882205791322926, -0.0645659129290875]","[59.256752756270245, 50.51637905387882]",0.004250526724843386
3,35,impulse_72_s,3.78619,3.7747,3_+35_impulse_72_s_16.csv,3.104479851851852,1.0,OCV_3_+35.csv,58.59238052593865,57.45231657820703,88.69942433862434,0.047177200854576155,"[0.026823909534325424, -0.0027385287840957576]","[38.667473338867076, 5.573101627437686]",0.0037908299896760177
3,35,impulse_144_s,3.7747,3.75311,3_+35_impulse_144_s_17.csv,3.104479851851852,1.0,OCV_3_+35.csv,57.45231657820703,55.27790508616918,88.69942433862434,0.05023543989546361,"[0.2704530083012127, -0.245839451691095]","[52.59528983415276, 51.164487804327194]",0.0029312353885917815
3,35,impulse_288_s,3.75311,3.711239999999999,3_+35_impulse_288_s_18.csv,3.104479851851852,1.0,OCV_3_+35.csv,55.27790508616918,51.03175630685908,88.69942433862434,0.05037850806939507,"[0.06382074874766408, -0.03732315020783032]","[56.93729223678874, 43.48656839882103]",0.003373331517025234
3,35,impulse_72_s,3.711239999999999,3.70093,3_+35_impulse_72_s_19.csv,3.104479851851852,1.0,OCV_3_+35.csv,51.03175630685908,49.97839502092972,88.69942433862434,0.05032349353033491,"[0.03622246189980791, -0.01774899865495569]","[22.786037496774743, 5.038714776477265]",0.005239222516843282
3,35,impulse_144_s,3.70093,3.68236,3_+35_impulse_144_s_20.csv,3.104479851851852,1.0,OCV_3_+35.csv,49.97839502092972,47.957614561207926,88.69942433862434,0.04951810702954018,"[0.15365720744095526, -0.12679596840862212]","[43.21676439896916, 38.84197520123746]",0.0032147216558414088
3,35,impulse_288_s,3.68236,3.65007,3_+35_impulse_288_s_21.csv,3.104479851851852,1.0,OCV_3_+35.csv,47.957614561207926,44.06968467408043,88.69942433862434,0.05016248414454923,"[0.28129622757715517, -0.2526346741485387]","[49.71648623646642, 46.47657146134968]",0.0031358758963814775
3,35,impulse_72_s,3.65007,3.64286,3_+35_impulse_72_s_22.csv,3.104479851851852,1.0,OCV_3_+35.csv,44.06968467408043,43.12051869224654,88.69942433862434,0.0528197134598946,"[0.09645328173071531, -0.08463502654740883]","[8.77985482497832, 4.965779509607785]",0.008320974448827836
3,35,impulse_144_s,3.64286,3.62731,3_+35_impulse_144_s_23.csv,3.104479851851852,1.0,OCV_3_+35.csv,43.12051869224654,40.98793743177988,88.69942433862434,0.05135009532941247,"[0.3568027662962831, -0.3286129803468275]","[45.39885491489025, 42.55265422058512]",0.004646416284768638
3,35,impulse_288_s,3.62731,3.5917000000000003,3_+35_impulse_288_s_24.csv,3.104479851851852,1.0,OCV_3_+35.csv,40.98793743177988,36.29382489982552,88.69942433862434,0.05240353332469658,"[0.37477201787879866, -0.3455921254602131]","[54.31906677010054, 50.895410127544906]",0.005111015858466834
3,35,impulse_72_s,3.5917000000000003,3.58074,3_+35_impulse_72_s_25.csv,3.104479851851852,1.0,OCV_3_+35.csv,36.29382489982552,34.96894738351562,88.69942433862434,0.05310161119662976,"[0.0837871716764153, -0.07137220463301289]","[10.22948491549323, 5.347784950964347]",0.008300590831507153
3,35,impulse_144_s,3.58074,3.5618399999999992,3_+35_impulse_144_s_26.csv,3.104479851851852,1.0,OCV_3_+35.csv,34.96894738351562,32.82115512975033,88.69942433862434,0.04964837373560469,"[0.34011730781613525, -0.3141240947539178]","[38.573002210653016, 36.610792225344795]",0.003539109875933695
3,35,impulse_288_s,3.5618399999999992,3.51952,3_+35_impulse_288_s_27.csv,3.104479851851852,1.0,OCV_3_+35.csv,32.82115512975033,28.241125047535668,88.69942433862434,0.05288467082421576,"[0.18393166152029664, -0.1553936622956229]","[59.0466602639866, 52.07742527792159]",0.005082092400111131
3,35,UDDS,4.103870000000001,3.95522,3_+35_UDDS_01.csv,3.104479851851852,1.0,OCV_3_+35.csv,97.03664498887358,76.1101209582953,88.69942433862434,0.054957658618246266,"[0.06393092903698311, -0.014205210163021155]","[70.47071957348396, 63.18605469838652]",0.00814799653367642
3,35,UDDS,3.95522,3.74945,3_+35_UDDS_02.csv,3.104479851851852,1.0,OCV_3_+35.csv,76.1101209582953,54.896869704038735,88.69942433862434,0.050255631560060986,"[0.327125873497776, -0.2607203724683075]","[71.29761697290863, 64.33153828103741]",0.004106658757311619
